UserIdentifier,A,B,C,D,E
5be728fee2ea0664cd10b88add40aff0,-0.679250339366448,2.4396367933780545,-0.5808539805737577,0.9305246450619507,1.0943714766894035
37d8d3c2c637ef2c4d35c1a155481d1e,1.621077844752932,-0.5216349942355435,0.42105368279940514,-0.8237072851016953,-0.5506587275175826
0d5ef8d2c0462d5c6d72ffc25518172a,0.9938455690199356,-0.742208424097623,-0.2783054344942168,-0.7468816765892463,-0.18238051775220554
45bc2257b58bf91385a612c4e40a2694,0.5886760892770674,1.5148098179541083,0.5777857461705882,-0.7507104404670979,0.48406689581714774
26acd640e44122f395f43dad1597d767,-2.6640425455266037,0.3954605497929705,0.46193194421297257,-0.04306509942686229,0.41502936085176984
aab83401875933892a824d7fbaa0f38f,1.4584634327213997,0.5460413141091581,0.05914680640336715,0.6114753332348747,-0.17387254890763243
a6b98b726f481eface6b8a63df19b4cc,-1.1757882089614498,0.42738447615698444,0.3588747976031368,-0.2787984743472077,-0.5732500159446878
44ac91a50e5a9969f182e43f690073d9,-1.1506758995472255,0.3747958687240713,-0.20160052035150577,0.11982340623189965,-1.0593078135514955
5894b192c135080bc7ce44b763e10ac0,-0.9474801840675721,-0.5455919138336334,-1.5865000712593287,0.4642772559615946,0.9070287540819888
e8caaa72df4553208c2268c98fb9289d,1.7604052848022165,-2.4823989561105217,-0.05017526449233888,-0.4570642534927357,0.6391491225149633
fedb9ba04bee0d57b183f7688adcccac,1.7958415578744409,-0.4352693599241917,-0.8050628776411818,-1.3326980918043267,1.1124122063210113
de76166b98ee67644188ee04237edd85,-0.3576615037115226,-0.038551075232724094,1.0218061012658561,1.0550622431630667,0.7566059141863861
c282bf8672412e834a91d3af7625758c,0.052709544886915476,-1.719791215279382,1.0596616501061074,-0.18260342781055777,-0.9549874785175078
e5064a23a9e58d2f51f9212f943d95bd,1.1822046034634612,1.0030619573369068,-0.7142167799892156,-0.3546633061991672,-0.5427902513702033
834db12dc9dd472731bf7d3d4456b498,0.6871151660499706,0.27653639977629757,0.4812565969677623,0.9177647807206365,0.8094610479377031
445833e88baa5893e7d95ea43b75f72f,1.6771908933237167,-2.6593874449073946,-0.9504550024265646,-0.02697765983784353,-0.9929200062563855
669b6fe1dd859eaed16e1b363251e79a,0.9139364415971437,-1.1251014465824745,0.045518115860171376,-0.4996961578222019,-0.43332828789838657
2d5ac4fc737982ebf567ca615d45b6b5,1.2159618183261995,-1.2965336494029265,0.7305353127391238,0.6095431906448988,0.8939736313424427
b3dc6b92aa2b42c50b4da6ee72337f80,0.23376219084327396,-0.5180567995497943,-0.9110337211524133,-0.003540330484124667,-0.5192137402581263
4efbce199b1c42e22e38f414313bc6a8,-1.2363875577501926,0.5083577952637057,-0.08877136428750862,-0.6675009140062441,0.17170338478314584
c54d4066d1358ef4ec3eacb907e2f050,0.10808947929345365,0.0227200335684786,-0.04399427197107179,0.6447648602962952,-0.6123621183074601
b8954424d3ea59617b2203e165dc57d2,-0.5846172414926957,-0.7434033471622798,-0.6680115426054133,0.280444810949819,-0.15530162307963985
73f7b17baf72121bed2a9a51fce09f60,1.1218008417951668,0.8567474284860731,0.6659326444226984,1.0110090372045892,0.32594291124268837
5f75ab833073e2ed25e8db001aade8bf,1.7070441482544774,-0.2266151231329567,0.08322797731827733,0.4501413166089116,-0.31607046783512466
9053d4d56dbc8d9d1b97f27a70e60598,1.3930432755085553,-2.016004175457285,-0.37458366332186105,0.31701659346445715,-0.12633604856647349
066036c8005fee055af83699e6d4d6e3,0.043508635448439664,1.4287647493671476,-0.5127666593511208,0.0480146976055998,0.6521606046424074
2c6b1c2c29eaf51ae153c88315864b99,0.4342030536900742,-0.27085044238097894,-0.7308134268479077,0.8451157841604905,-0.5692858867221179
aa63fd8b96b9caaf3c003209c222a767,-0.09720530242206168,-1.61384874547684,0.04111239961463855,0.12656612727601363,-0.33731514411123453
4710ea716d012a0f8a87b5555d8b391c,0.5716564833668655,0.7133588762919669,-0.14792424370356919,-0.28280532435970696,0.920981841655902
9de5f469adece261ddaff301ef4d2a77,-0.06659905395218477,-0.44075115884162647,-0.9538063359551896,-0.16649598380600264,-0.664585896076191
3e890902da77e4043d2a00136081954f,0.36820985483466173,1.6867828275928378,-0.6112483158040524,0.11019017370992217,0.38320164775336046
e499e8706933766158909e870ff17ba2,0.9335823207637112,-0.1179830061565763,-0.04573682195181655,-0.3410231508781886,0.4976200592736649
8be17965165925c51492a2eb54c11d57,0.3289135018751693,-0.8222823941176766,1.0742209263491909,-0.061677370157600456,-0.6161468861753128
c3ae6e84295485ce2485b9664fff8eb1,-0.21635186387472735,0.9787117294607245,-0.8259900114072488,0.49432697613059773,-0.4476069790968637
55d5a943de023171a20c8456cce0fc96,-1.0359236092216422,-0.3133652855889196,-0.12788291481276143,-0.5519393787732929,-0.4625618037800851
0dad31fec4402067fd4e69eafdc072a6,0.3786971823355838,0.9903544960152769,0.30288091889749563,-0.9100893836785583,0.8558803559244129
f784769ded6aa624ca17673e1cba6cf5,1.6198327934786034,0.4548181962733721,-2.0171700874096574,-1.2506202020763044,1.7488119056395488
e0860fe227304f4954c7d0a9debbbc9d,-0.9297397838846381,-0.8310264667048791,1.5392388280286946,-0.9470107335213048,0.32575144925349614
12ab1ed78950458f6a647c8cfe2ea91a,0.21699938589272433,0.8851133986019263,0.10226065177523344,0.03643556025908468,0.23873525270122328
0a92dac104fbb6eb931630b7bed76792,0.9271515388261393,0.7944557312215023,-0.2222125836815755,-0.35263104144282875,0.10845026400336578
fd97de23f06d87cc9ad048c74878b6d9,-0.24175637085018417,-0.6126154583305142,-0.2923188488741157,0.36995040170629495,0.11192866876948616
af2d294c33c156627a137440c714224d,0.17379691895348254,0.4664182296406353,0.8180548722635202,-0.4792610425355203,-0.8760470047602846
27df3883860ac37241fe1d6d3318c6ff,0.6780316780169303,0.8891125796779734,-0.7418392262595146,0.3892336096954226,-0.043148929794761426
822ba1daeda07519996478b14ff463dc,-2.739245228051279,0.1395573215389099,-0.5280474721666536,0.08797598110479772,0.4292171610801428
48894d6136e6ea6c6d1df746cbd4d29b,0.5355002347782907,0.9762719723612685,-0.20201295344417985,-1.5215957001002263,0.9648221552285476
09edb26fcb460c4f96468aa31dc0dd06,0.1098016685335467,0.7321680859813287,-0.5726448219836342,-0.05555760984800879,
c6da7fb9f152ce8a7a60d31bca8a6e29,-1.8179530717522772,-0.0033859444004122456,-0.966101006486388,0.3650010743056118,-0.47581112792601543
2ac8ed570902b090ceb08a80cc41b3ec,-0.18781553404111823,0.5017807619535526,1.2013850673126862,-0.4348460927512514,-0.658461523879025
a027676cfd37ecacc97f0097f42db463,1.3509865892276658,-0.9014242683893456,-0.451697526807475,0.5442892914004513,0.0808767432145161
7598a2a6968ff3743b3d89c16517ca72,-0.47207527267568117,-1.3914016912976246,0.33220824142385835,-0.05873489647898717,0.01611248247760797
3652c495d05a4422ee100c4a5b4a2e79,0.4706772178843553,,0.8805789284973251,0.7554733181491343,0.17496108311921368
d1cd4321c336481012c706b7eb5217d6,-1.4153123490759671,0.24345522839388192,1.164465185679681,-0.005448248174852747,-0.03734847452849715
9fd04b9f4be32d1fa3e277ef579de0dd,-2.009572872526792,1.2353341674026665,-0.777380255759469,-0.5204285184724172,-0.3922646567150388
119792fddf8447a34c60ceecd833b759,-0.9446503932215184,1.1598974893867577,1.484295798989433,0.6776748175622741,-0.1231028809083803
a3161b6186ef2cd5480dc4997a86d0f4,-0.434806896167305,-1.2903393431938561,-0.3015818612669189,-0.9093996353753012,1.0737181363291988
a35d9e5d106accee4a1931fbb7c3974c,-1.172972037106635,-0.6184191110298435,-0.17888754005608035,-0.15663253344633754,0.8035180915280442
00958ba9f97f2526cc82d38f22d3c560,0.11067966409138345,-1.2866500599836284,-2.8275597991531605,-0.4418097860678655,0.5267165802205008
ba10d47bbe422766dd19f5619dff6277,0.39341350652156104,1.0754208533883847,0.7617519949103938,0.7245362574418714,-0.08294698718285008
03981739239d6c574478863602da99fc,0.24182814526669372,0.09886822012106357,-0.6964356927624724,0.3936074073761777,-0.29871811897890693
344b1f13c0000f0fc79207640b1398d7,2.143315199325272,-1.1096963956378159,0.5195455757401668,1.560529261895766,0.15786983476634953
5f39193ed7c1d52e80382ee137a15170,-0.02229470841951057,-0.3667518796365765,-0.41034627559792974,-0.4856478739928988,0.4664423763882518
4d8462746e9d59affdbd3f6495b9dc70,0.26639541034393566,-0.48866564825777364,0.018743459451145365,0.03640913494923823,-0.28217122384258103
ac4d1ee6e066001794e214d99850ba93,-0.30631010397098285,-1.1721038803734096,-1.4040610435282472,-0.7754869539295193,0.03234733112974505
9d929327a7de73bd59d877e879a91dc5,0.9013577061276409,0.7485374957494184,-0.5496995035070945,0.4588897236677661,-0.6219533559736776
4dfe8fe862d3e7f0a118e07fca51f30a,0.34092465593622806,-0.2737394777508039,0.8015135020234694,-1.418627701236835,0.9579732545620525
2a94f8926fef795dfd8d134155c73cfa,-0.6972596248572818,-1.2800696232336792,-0.3264416408605446,-0.06684033238042161,0.26289227296539996
7d2c3570747ea580de60655ee3ffd84f,-1.3117908741811748,1.2999078750535602,0.4249456305770537,-0.09404054697009205,0.02209066295298476
9f6959876643b42fb2a4d0e203fbf0fd,0.09271861325602378,0.9913308633600696,-0.7320393482272654,-0.022203627595578528,-0.20866081647463341
e031bd1e26115247ceed39d181178383,0.0562713195619803,-0.47804380336769103,-0.13700208654217186,0.6852919373525973,-0.5368603454468972
3d64ccdcbbaab49f6202f049e42f39e9,-0.14912466194173613,-0.8243094054781582,-0.01686881928979205,0.814157933686423,-0.2498283664474238
bc4b575e1feadc5fe62865e2cfb746af,1.0902416832753288,-0.43718661296198946,0.47868944298110044,-0.04377826379613976,0.7092616986038098
83b9d2ab652cd9ddc9f3732ced62dd5d,1.8904057078863774,-0.5921719681705727,-0.28235576375138416,0.5940843605834809,-0.26725978387412447
63c9265d10ca3a71f8eae014611430b0,-0.3301246467812187,1.3659015243819628,0.6269560316489806,-0.59975397699525,-0.3146080023636606
84cce4bf469c955a5fbc00e15f091aca,-0.377227804592976,-1.5923110985487772,-0.1415835276447333,0.366112905775787,0.8786645644825435
27df3883860ac37241fe1d6d3318c6ff,0.6780316780169303,0.8891125796779734,-0.7418392262595146,0.3892336096954226,-0.043148929794761426
bc63d50c5aad6d46488b43fb980c280e,-0.44438339321958553,-1.2101791738550516,-0.29375897399906015,0.5294505494690062,-0.6066335572664308
229f32b8816fd1692e43c5d857e3075a,-1.7403865764415458,1.2469479088956108,-0.17084523257456663,0.8287590034642156,0.8431420923098021
199d428d062b5ed487ba632b3300f590,-0.6088951541359707,0.1560973010275397,-0.4330998316764221,0.30305434570260026,-0.9287617872121038
b76746754e463d3d775ab17be3a01a64,-2.183316903223948,-0.47319327482665835,0.9410391635138238,-0.4173963113077557,-0.13819720826500417
2ef67812759826405fd7b2e11ca0c8a6,0.5617422854060085,-0.5265053042013723,0.933896129756656,-0.3755251089791215,0.41157098762148747
df08ad2f879217d9b5924f811b570e87,0.49159719034950666,1.5946502134750364,1.0366780532128184,-0.7808869832113571,0.4255253601374705
9af42b281f014022288a36c5ed4fee74,0.6668101527116853,-0.3057111308508746,-0.23975907497205448,1.0771945667310592,-0.774140421941109
5d2716bae497ac7c2f604b644c0f6734,0.95448896480333,1.1701833197043274,-0.47406447554693615,-0.21224453498214063,-0.37432242918006864
3d4ab691b2d8943ebdac30c51e2e4845,0.8307168227401476,-1.2455796154479046,0.02648992231050563,-0.8027449136258147,0.3972574566583821
529464da9f5f1d7949bd02de3e43d96e,0.5950738792911032,1.2111956120833551,-0.344730944229462,0.12541623344045266,-0.3528882602029781
7e4edcad88b1526f47f5208026e5a3bd,1.0741289292938316,-1.4254841605062334,-0.5521704828784693,-0.1241031540738266,-0.38902518663264907
1541c0845385daaaabf8aef7890f0203,-0.5058428654230335,-0.13319135445399724,-0.6023217835125149,0.1362507201890668,-0.851249196848189
edf0e76f677718203baa665df8dc43f5,0.8129551034073592,0.23719546277478268,0.19388337740566203,0.2659023329772399,1.5964256021391614
b8be82dfdb7c3e352527d403cc577713,-1.2511083601021482,-0.6826329266971,-0.3118763811493281,-1.0196008332708417,-0.7200449921537092
0b91ea21a965abb63f19273a5f53995d,0.7493634331798854,0.3989900133829848,-0.2032964722543224,-0.9775045161148085,-0.0724112129562096
277ff2f9c752a2fac1fd1e6001aee96b,-0.361595020102311,-0.070516631783954,-1.0717826167730304,0.2391779068506876,-0.015537853041397624
56ae4e85573931bf193d141266a4061c,-1.1124032568761888,0.036096143840928116,0.19354203068833692,-0.32775044532014685,0.0654875419930268
383951ca6172aa1e41b522173442c417,0.34889182066945135,0.43668447745326777,0.28966641838674667,-0.23409759110176206,0.5782820811689704
d516fb11256f34be802af7b713d91534,0.8158347129305006,-0.8354561067275033,0.9417355262367746,-1.3923026068065658,0.8217285961534432
80b05f0d7718f61c998c694f8ffc39f6,-0.3522930117737623,-1.0779715368480038,-1.944428218191256,-0.14725444072915772,1.0252990100103174
e0c060a0501fe5eb1e85a2575b331f4d,-1.6747796859092536,-0.902406454704316,0.25613978551360045,0.5942978927600363,-1.0591279555548152
1adf9ada646aa8e8614049ee7e3898ca,0.7887045992881422,0.7543914543094118,0.4191674990813733,0.20152974319593747,-0.0875116962096522
7bd90ce877febb1f7c712a9fb7e7961f,-0.17440065119812556,1.4196018318539603,-0.2650962090567209,0.0542803594913041,-0.1757049192739089
a4ce8e21fecbdbd4e77ef3e2d5f07876,0.06571236636672234,0.3799196055982922,0.26357150736184015,-0.7138239773989847,-1.1835160250412124
a3b75c38d2b2fc1cd2e5a60f3db04eb9,0.22531959306997718,-0.219061921890539,0.7887224738423141,-0.6127151463872381,0.2827245075459303
629d7839c70c89513bf536687f3fe95f,0.1478318589864416,-0.12688895771218647,1.2676295719954815,-0.9077768429516229,-0.48630992219618263
4436bae0c1172404cec703a659b1aded,0.45224827838186515,-1.604948935124218,0.8413588614835372,-0.07933336399159377,-0.29649798609017897
c45672e850e1578e1f0af3c4b3dae126,1.4931275162795123,,-0.11696519608612727,0.17820509269801563,-0.09924748764233146
c8df17a5353d511aa29ab53e04e6f41d,0.8824435049103213,0.6697721998808862,-0.4496842606133733,-0.7881497776440216,0.5253335822637593
a460f8895c20799b6bd69967de0cae1f,1.1064189646760596,-0.25192222615305215,0.5669511799064455,0.31394630338414936,0.447572096403772
bbcb794bd5ec6ac90ab32c44c399062e,1.5085644054988059,-0.39725743086469184,-0.22872730135932248,-0.6567816766157372,-0.32904631489287467
5b08349f57c059090998cf7c9c41d938,-0.7139795414371872,-0.8623915225310853,-0.3111672078822282,-0.3765609903891442,-0.2490296305133717
3b08e8f5182b0823c14a55cd1682a1ec,0.05249162698498077,-1.3941436089978496,0.0942692729375832,-0.17539770445420036,0.12911187219133197
92448c8661f2d2fe52a437592116639d,-1.0395647309401765,1.730189338898008,0.5987831819841264,-0.6722742807299698,-0.48417864628003104
a941b2ed95a89af07f975e90dabc9810,-0.3213138940313268,0.5870987974683407,-0.11163141468412101,0.569249913187274,-0.3478355179352411
8c2a83052062f52e94bf2da265f4af0f,-0.6685821124070445,0.3356818023313817,-0.6942969016741142,-0.4461385151416748,-0.15725888689703152
3b8128ec47598abedd45be569010cf29,1.0883133461200991,0.1590803240597163,0.6228634303356824,-0.9580439477340387,-0.2716696569455463
3fdc361b3090fd4ad2d40f3fbd98f1e8,-1.3556019728834996,0.8115003837241953,0.16811781350578234,0.5471406293498664,-0.5877615248300088
699dd7db7db89ff28a482a124fd0107d,-0.3365677341502406,0.7497466068734874,0.25872878283596673,0.9202116891748857,0.3194910095111144
427980e04a43cacb71c73d045e132571,1.0136043040655351,-0.5220548616174102,-0.8248114209038356,0.5745987488824246,-0.5959702981981332
4b51682d4a750c9b880cc4feb749de17,0.0018381014489718607,-0.6873742502873535,0.05460539536248753,1.3938356961755474,0.9778553782900646
14e8dc109e99771ca9fdddb51b8f0b4c,0.9604954102604907,-0.684899944457962,0.7658539341026774,-0.6164980119936422,0.1326659779013594
cdfdab7e0155725ddb9ee90fb134e9d2,-0.3163874064966905,-0.36156798121367684,-0.2610926791300918,-0.0794216935703516,0.6619988371139236
349c73d60e1f939291f51cad778af2ef,-0.09069230855597989,-1.2845183562019618,-1.2258350613047726,-0.11841855454873879,0.376147579382739
77e7a3cab38e9b9fa71411f90e2ff183,-1.1921104274675194,0.7683947934406388,0.9215421847456281,-0.11079221824965861,-0.742553728869311
9cdc82a674b02b24e0a74d13cda55f33,0.6756954019079524,0.6309310390615951,-0.2635059328138156,1.1167834772164198,0.4395444437612194
1867dcc0bfcabf6a69575cc19b0ce0cf,0.6165723054769392,-3.114047639831091,0.7525809682871866,-0.67887494490899,-0.2888084617498142
9de5f469adece261ddaff301ef4d2a77,-0.06659905395218477,-0.44075115884162647,-0.9538063359551896,-0.16649598380600264,-0.664585896076191
52ee161d66bd978ef2c072b5fa8e650d,-1.135826448661876,-0.8484554722110154,-0.37532283425112517,-0.7043650123857056,-0.07079527481480115
eb448c23a9081101e235b2f7de18a5dc,-0.17520931469520185,-0.9015859537965129,0.9224359245961283,0.49375850891621226,-0.4896705443597619
0013bf1a1aacd3adabe31f48af5c32b5,0.1525975248075423,0.6752227866714744,1.5603570544198178,-0.3263293950019076,-0.18557437820020595
f784769ded6aa624ca17673e1cba6cf5,1.6198327934786034,0.4548181962733721,-2.0171700874096574,-1.2506202020763044,1.7488119056395488
9df14ee079733dd92bb29b0c4d90a291,0.06885927744696364,-0.12906888801768815,0.4366946118284915,0.8829428203274284,-0.8327478913679349
ac54f2e3ee27932a9856e9e49a7ccc56,-1.8859583713067376,0.24238119780467068,0.8048741907968029,0.9842952352085254,0.10558090436484069
cb1c32d9793a2015dfc9a8a880d6582c,-0.05226926645800422,-0.10152828481857422,0.8371492612357483,-0.16646889236867365,-0.12758636059874395
360b5c5abffa0939d22d52c3acec47ef,-0.47511760965868205,-0.928773085097738,0.20661454070350516,0.032299299092678944,-0.19324443039658534
29c681a6d32ce6604df89c277dc9b36d,0.29939830044901533,-0.9405290059691781,0.7465137152238435,0.03928082688154181,-0.36224309268867183
44ac91a50e5a9969f182e43f690073d9,-1.1506758995472255,0.3747958687240713,-0.20160052035150577,0.11982340623189965,-1.0593078135514955
23c51583421d10095c107f8cab50376f,-0.3183692991494573,-0.6155247187768627,-0.12088101943513861,-0.8799318566819324,-0.13202916041456622
cfbd1f48b56f20582db5e2ad98e5d7e9,-1.8180469737286171,0.3166766981921203,0.6198779479637309,0.29083163370919807,-0.3702649226782888
946f12b73ffafb0ef62db6ae62f141c1,-2.198337064125323,-0.1704896395188711,0.8192405220796525,1.80724255524849,0.638349700997129
d3d28dae82efacb9c1afb66bab85c10e,1.0552766305227663,0.8218443883419572,0.1862575335977031,-0.3415109258252182,0.07743280524610768
a5188d52810a70b38923efdadb34b8f6,2.401273215722579,4.913191889544119,-0.1458516923958702,-0.3425239231429463,1.2441221215116582
1494ac8ecbf108c9b03a5b8f9b279f8e,-0.4404617370047241,-0.3472539235010219,-1.0074134909013919,2.8531882606629786,0.576495082476675
ac3e3d470930c75251b6a14bd66e017a,0.36434369618221424,-1.0617962893510342,1.788182957989087,-0.27662811858821623,0.49622536805760864
05af22879dd1b4cf0efe442aa35fc231,-1.627439784148684,-1.17753485565846,-1.3075756653731119,-0.05379681449543257,0.2132825776403958
73ada962fcf6b16ad77195baf2c5d0d1,0.7348308229193432,-0.4168677364158423,0.6297646461578152,1.2272068552451323,-0.14747477727333183
890b9489a3f0a8694bc499b3417a41f6,1.270615569523062,0.17607588504255534,-0.30954798273977024,0.4821331587784126,-0.5855427604832288
06696100bfc8ff457163ffec97196245,0.1812494499448399,-0.3131477663813897,1.4490658928188915,0.5268385263578962,0.1520362444447397
370fd8b7226958fe59c9f2fbe5eb9030,-0.9112648213987518,0.5454584123529597,-0.5990759175232347,0.581395984354168,0.07097638722934779
57e6f1b777fd9d563d8ce151508ee968,1.4452589069594675,0.6327113300097301,0.09287183902634862,0.11672133628264099,1.3843648711329923
6a75210da45205db7a158567511bd991,1.072696471651865,-1.1559928507534236,-0.0656462975490423,-1.5260817570109901,0.999505589625859
8f1ca80ad23ccbdfe9ae662a65472b63,-1.7734616349377343,0.8039303387058309,0.9616795102098751,0.15192576134121993,-0.17586307005732973
95ae19087e93a7e79cd2befdc3d1f044,-0.35705628262912376,0.013661736375084194,0.16147375072341444,-0.28049457391750027,-0.03578367346820032
9fb4079f5886c688570085afe5f02db9,1.082083967784422,1.2150912715089714,1.2615163492253445,-0.12560063382292996,0.33158917939579213
8378260d3518dd06a73fb7c261928caf,-0.2751614629801433,-0.11044213717755122,0.23013734025027624,-0.6261451158185142,0.13967769433200952
9b932df6a017834f341e67d6f6f3cc31,-1.917215399962894,-0.49192527582549506,-0.24418791816618085,0.3103391438813244,-0.4466014920232214
322c0f7ccdafbf642ee4ee156b8ece58,-0.15926743404711344,0.8264677239781306,0.22727739727106003,-0.8384573640906436,-1.4691529610629812
49c332820d4611c2a8f0c0e75bc9d0b4,-0.27493593236111286,0.25461085680903894,0.8956786601794632,0.5616980214072201,-0.8638612403003539
727211608688c51bae915765d07be90f,-0.8037690562639199,-0.34517511638107873,0.7219068265062205,-0.1793387650582267,-0.25762103249481655
63ab8edce7322d9c1bb65a054c2dad86,2.1511533541767456,1.3893981336443615,-0.8194914257480266,0.5505073217911215,-0.3925744353915406
bf854633c507e35d7dfa041973fd3dd4,-0.5259073388748619,-1.0107631733010964,0.3723394899435881,0.10381930769352504,0.3505621565295653
8073ffae2c71d70164f42694bf69f829,-0.25797822948140126,0.5595339849759902,0.4857332741849768,-0.8994781157547115,-0.12098892704371787
02643e56196ca2b220b57a542bfb9ab6,-0.028866032905293916,0.0708402863945991,0.6131293727730233,0.04293261399045569,-0.2783289754607728
6c362c02db8ae5eed89aa6e9a379a460,0.20385886380773577,0.5414654351922534,-0.09355647647452374,-0.538719022070991,-0.4179792733174296
45316eec490ed5a481555dbe9914fe4b,0.6594887543992795,-1.6658323879266825,0.3232988209719813,1.5454420518873386,1.2658953688224803
e535238c760a08988e8ec73738cce1a8,-0.1738764717975461,-0.4299620700312272,-0.22689345242811398,0.19625404409166228,-0.15161939665213123
04da5a2a192ce64058dd37c7771f5d5d,-0.8900901455447929,-0.8934650109238587,0.49395979474189144,0.3080781264891842,-0.25790788538322595
32c6036b6048e4ff5f7f7b5b5d6b1516,0.6724631606633749,0.8392476589809276,-0.4081517228953612,-0.6973735860053377,-0.3847368405061851
8831c72c28992b8495c4f12ddb127043,-1.00598765511509,0.2863032186821032,-0.6272932817150471,0.9426127065382961,0.04313891468563395
32de82795acac5c5031f8413aed1caee,,-0.7914156785289262,1.3633513611721064,0.3355842087483702,0.5169690955950202
1e22c4f261247e9aa9440247646cd107,1.3282107337199942,-0.39584947164592504,-1.1379016167226268,-0.541523539399586,-0.11731930936925296
bd40f1e981ca1d6d4e9b58c13ec6ba90,0.5325584854572449,0.9137732497519635,-0.8460366390969651,0.6533815327472913,-0.28283923367902236
5ac114535ae78dc46592e149e4ed54e8,-1.3016337716611477,-0.06568557420195016,0.7281645980761359,-0.6680796016024748,-0.15948246778513003
d8d711d570e88cbcfc81b7f36cc09437,0.4292765541718678,0.7801423899549111,0.47359431693450826,0.3685156117908648,0.04450712423445113
e7fe53a382edbc28a22d9a58fdbedf82,0.5189430781795583,-0.7408434509148496,0.2205631724888923,-0.5297360292178461,1.1248564128977336
741d06f7b257b779feb01916e2811612,0.0714707057670613,-0.49768422535745815,-0.08088168056911464,0.17985587462669,0.45715528904540803
bc406f8db7a3ab0cc38442a96fecc036,-0.33000100554668255,-1.5370055572157755,1.3483371719743016,0.07253317844667527,0.9854016994097695
4a247a89b3dc4bfbebc280a7d343e6cd,1.513528082089055,-0.6087104945774103,0.6389878225967095,-0.16385881689587778,-0.23657520295629633
94b422b1505d3a732d248178265c3ee9,-1.511679434600359,1.2525553118298496,0.018627905588998944,0.7283446623630943,0.34685714109638444
b1480f2ce3651ed9866669cbc880dc41,-1.6812819509162484,,0.04548033349071607,-0.5241815110668216,-0.3353959102264214
4059f6ea908339b57bac3f646940d92e,1.1941465127955364,1.2512834110727915,2.0667274237259576,1.708670322451296,-0.3624778182069717
515332137af7ca61d75156005815c25e,-1.7766869525256441,-1.553021544738214,-0.7332525005911931,-0.20458380699498213,0.38599180936346345
47bbe37bab5252eddf884b9d4ce6e3f0,-0.5946955640901012,-1.2322275110542444,-0.5106816362164804,-0.10947639172004493,-0.7767912073133688
2d7fcde9bbab8194e9f2a6d6a4939c91,2.193767410624064,0.17587008968409254,0.6564905409018715,-0.29797224174809833,-0.010802266689880729
3496659b8964ee965bda0564c1f8d05b,-1.7257165047716718,-1.345509263028944,-1.2947239087160827,0.40274364482258745,0.7955803830417025
ca34debbddc0ea01470cb689897cff29,-0.5964418907222114,-0.45297298466612945,-0.6712976563801965,0.21086569396006954,0.05717770392962747
764609d0c3faf90348fa39146aa97f25,0.4528986587828873,-0.12342552467532078,-1.4068052069060981,-0.04931387054110464,-0.03151143968925224
61c69d97039fdbdcae159cae52669231,-1.182123592325778,0.882123870921226,-0.08826994904887582,0.0757554517040963,-0.045954030874190414
de57804afbf3992c408c4473dd6b712c,-0.860308939122854,1.1522619075093836,0.22136491072406037,0.5467453974597588,0.8482770740996495
60d4d37d0bb3f617e9204d878862277e,-1.3178184931440875,-0.0061069453471906615,0.698159465535041,-0.21646082555399132,-0.21698734124517774
904be55c4968ebbf8188b6b1db90cfd8,-0.0700629692738919,1.076194420493774,0.18424976118909026,0.2372996422143675,-0.31318766352027677
d00994fe3535c0344c179295c93c609a,-2.6550637815355276,0.48409780001983804,0.1631039181552238,-0.2966160471647659,-0.08518100814327186
ae701a744bf80dd5df88e393b2832e19,-1.7488791720682475,0.8783840735688248,-0.11545529274252811,0.14284325772945267,0.12155792652841686
b9c200cbcae43128080e4c25a431c619,1.1478308775493473,-0.9167957294477421,-0.03503856099318605,-0.5045003539950239,0.01271144129475121
0d9886991dc8e012275289d0948c49b4,0.9459508170647639,0.0899338487831613,-0.6472430509458695,1.0579635436522532,0.2591552087839903
a68a68a5b1470d76cbecfc36fed81559,-1.1206100549187235,-0.29219349329501143,-0.7320704956406805,0.13878612946414912,0.6054203103155713
762c2d175fb4d471f7ef94b61f31e435,-0.6370429561452832,-1.6727699497741666,1.9033538364350209,0.005315620770867005,-0.26660153083585686
1eb62416a05aba70e5335cc342c920e7,0.5783617669938607,-1.327036604438412,0.07262439743540582,0.4979663015063128,0.4883577746336712
b27be2a19ba94b6578f1cf6528347554,0.31807694305000295,-1.1296531089086572,-1.3103134351861885,-1.4472971016224196,-0.8385683503664598
528675722b2135d50cf9e34ecad837be,1.5041847231317709,0.934841992151253,-0.19713825835652893,-0.27832084517760924,0.22301158912255165
9fd830883ee032a3ae2a194a1de4aaac,-1.1385328622424573,-0.36556431744193374,0.06350575980303572,-0.5373646473405155,0.27047456481918297
7e7e4e0c12e374c3e15ff556a0f841e6,0.27073342772206305,1.5300687047648738,-0.3756645561237976,-0.15569961598007756,-0.8839209620577272
8de5cc306efd07413ed98bf351e1533b,-1.316789600325036,-0.011087460927839892,0.5114310801613319,-0.5022453039818683,-0.9191381182386227
f54038b741db549ad3e5a20aeee1f2d2,-1.7075680945985572,-1.4464709077418771,-0.6428107093350505,-0.182874672093835,-0.42802714877101944
dbf14fa05f1b0fd105b723386c0e37a1,0.1585201931098184,0.58435872016919,-0.405848202970557,0.04704728435219335,-0.12677794103773365
cfabc6112422e81be226a18eccafdb9a,-0.012994794428609374,1.7939191166265607,1.6832678520209263,0.14905878823581276,-0.1008968278498221
1a5dc6f09c7ede3653c88e7853af1b7a,0.17768026688012586,0.6955085825567447,-0.5064160178640685,-0.4160094436491,0.4276957546189094
